id,original_rank,new_rank,protected,score
344.0,1,1,Comedy,1.5
5382.0,2,2,Comedy,1.5625
6646.0,3,3,Drama,1.6879826091073638
4123.0,4,4,Comedy,1.6875
4816.0,7,5,Comedy,1.8756533621587212
520.0,5,6,Comedy,1.75
3732.0,6,7,Horror,1.8125
3917.0,14,8,Horror,2.0626957316507686
2541.0,8,9,Drama,1.875
1999.0,10,10,Horror,1.9375
7283.0,9,11,Drama,1.938361968455792
5184.0,11,12,Western,2.00059638533047
3998.0,15,13,Drama,2.063409650891169
2789.0,12,14,Horror,2.0008679511785217
5016.0,33,15,Drama,2.3134102224079327
1485.0,13,16,Comedy,2.0
55274.0,16,17,Drama,2.0625
1348.0,47,18,Horror,2.5003103794344885
4541.0,17,19,Horror,2.125330617372175
2071.0,26,20,Drama,2.1879876495848243
4815.0,18,21,Drama,2.12571984553433
585.0,19,22,Comedy,2.125
1414.0,51,23,Comedy,2.500482915188168
766.0,20,24,Drama,2.1882555694797796
342.0,35,25,Comedy,2.3753988088124123
2787.0,21,26,Horror,2.1884472392344
2792.0,22,27,Comedy,2.1876610963348284
2517.0,55,28,Horror,2.5006415040663272
8641.0,23,29,Comedy,2.188395234024917
42732.0,34,30,Comedy,2.3125
3791.0,24,31,Drama,2.1881701411402994
7178.0,57,32,Drama,2.500524160930812
4021.0,25,33,Drama,2.18761351222819
1128.0,27,34,Horror,2.1875
4292.0,108,35,Drama,2.7501419259330246
7581.0,28,36,Drama,2.2507735678408043
5772.0,60,37,Drama,2.5627382245198813
3844.0,29,38,Drama,2.250210480779926
56274.0,30,39,Drama,2.25
7285.0,64,40,Drama,2.5634552998869693
86833.0,31,41,Comedy,2.3126709760589774
1425.0,41,42,Comedy,2.4382738272148594
5193.0,32,43,Musical,2.313117447477946
5308.0,36,44,Comedy,2.375759475325771
4426.0,58,45,Film-Noir,2.5006184400656024
5940.0,37,46,Comedy,2.375736372044
2423.0,67,47,Comedy,2.5628933067970063
3723.0,48,48,Drama,2.500496409269394
5004.0,38,49,Comedy,2.3756523098284994
2348.0,39,50,Drama,2.375
441.0,68,51,Comedy,2.5627083868353173
3450.0,40,52,Comedy,2.437654439014678
54881.0,42,53,Documentary,2.4381429700885606
8126.0,43,54,Drama,2.438168296075826
3451.0,77,55,Drama,2.625416965861264
5955.0,44,56,Drama,2.4379023593644953
5391.0,59,57,Drama,2.5
4424.0,45,58,Drama,2.4375
5258.0,46,59,Drama,2.5005243821453953
4433.0,50,60,Drama,2.5008477010088503
4703.0,78,61,Drama,2.6254175616885065
57.0,49,62,Drama,2.5006386766274513
2185.0,52,63,Thriller,2.5006060347265704
1285.0,84,64,Comedy,2.688126973310473
2796.0,53,65,Comedy,2.500301565123509
61986.0,54,66,Western,2.500543017717665
6299.0,91,67,Documentary,2.6875
524.0,56,68,Drama,2.500946851585375
49220.0,76,69,Comedy,2.625186574297602
1194.0,61,70,Comedy,2.563163200266798
3950.0,62,71,Drama,2.5633662333618608
88810.0,99,72,Drama,2.7501121928740786
7451.0,63,73,Comedy,2.5628309818960067
3408.0,80,74,Drama,2.6880549584366142
1041.0,65,75,Drama,2.5626439426064564
72641.0,66,76,Drama,2.562786379040862
44709.0,94,77,Drama,2.750941988440126
40988.0,69,78,Western,2.5633916001116974
2501.0,107,79,Drama,2.750107781373826
3712.0,70,80,Comedy,2.563299878398873
2114.0,71,81,Drama,2.5625
6533.0,106,82,Comedy,2.750227506135827
1297.0,72,83,Comedy,2.625286548736885
62.0,126,84,Drama,2.8132413756173533
4098.0,73,85,Drama,2.6252177151246734
55814.0,74,86,Drama,2.625452920584144
2739.0,129,87,Drama,2.812952574571233
5500.0,75,88,Comedy,2.6255479902339474
64620.0,119,89,Drama,2.8132895101998208
4880.0,79,90,Drama,2.625
72703.0,130,91,Drama,2.8132066872832784
6409.0,81,92,Western,2.6880178530196956
3487.0,82,93,Western,2.688163652874478
1295.0,151,94,Drama,2.875243087023076
8194.0,83,95,Drama,2.687608119911836
8528.0,97,96,Comedy,2.750974727648649
1614.0,85,97,Comedy,2.688232574612792
3074.0,86,98,Western,2.6883834475829302
56607.0,100,99,Drama,2.750185202852729
8711.0,87,100,Comedy,2.6876908885396897
7263.0,153,101,Drama,2.8757729758248636
72720.0,88,102,Drama,2.687955498176707
44168.0,89,103,Western,2.687640045120868
2791.0,212,104,Comedy,3.125792490407092
52952.0,98,105,Drama,2.750614268707355
1660.0,90,106,Drama,2.688425118691383
8451.0,154,107,Drama,2.875
50514.0,92,108,Drama,2.75025308347702
2310.0,93,109,Drama,2.750188649181694
4835.0,95,110,Drama,2.750474694412385
1361.0,159,111,Documentary,2.9380383865918462
5963.0,96,112,Drama,2.750622761213999
5114.0,101,113,Drama,2.750755127199656
5489.0,221,114,Horror,3.1883945002256886
2359.0,103,115,Comedy,2.7506144838197844
3424.0,163,116,Drama,2.9377473276859405
8338.0,104,117,Drama,2.7505807962414415
2118.0,105,118,Thriller,2.7505884853061855
6807.0,167,119,Comedy,2.9381691081244368
1238.0,110,120,Comedy,2.75
1202.0,102,121,Comedy,2.7505686866916843
2932.0,111,122,Drama,2.812624317983881
3090.0,171,123,Drama,2.9380191692765174
2022.0,112,124,Drama,2.812607514788826
141.0,113,125,Comedy,2.8127827207768346
483.0,177,126,Drama,3.0003470101977667
55069.0,115,127,Drama,2.8130926247784003
2351.0,128,128,Drama,2.8128636309045367
3872.0,116,129,Drama,2.81336893315012
49961.0,117,130,Drama,2.8133707133389647
2066.0,180,131,Film-Noir,3.0009165531999136
4020.0,118,132,Thriller,2.813095227465982
7335.0,133,133,Film-Noir,2.8125
51638.0,120,134,Western,2.813475036459822
223.0,132,135,Comedy,2.8129338024860235
7078.0,121,136,Drama,2.8133932568450364
4420.0,122,137,Drama,2.8134139673239704
934.0,182,138,Comedy,3.0006982358728527
8609.0,123,139,Comedy,2.8128447410934636
412.0,124,140,Drama,2.8132594250428493
1982.0,242,141,Horror,3.313354472237191
1933.0,125,142,Drama,2.813122712795928
7234.0,186,143,Drama,3.000242369049138
3916.0,127,144,Drama,2.813203480597774
1237.0,131,145,Drama,2.8131364127980643
30707.0,148,146,Drama,2.875754223536627
7983.0,134,147,Comedy,2.8752490339441805
25938.0,190,148,Western,3.0006654656939755
64197.0,109,149,Drama,2.750285346340663
6579.0,135,150,Comedy,2.8752715300509055
7792.0,137,151,Thriller,2.875215574911748
535.0,138,152,Drama,2.875435161781413
3160.0,194,153,Drama,3.0
26111.0,139,154,Drama,2.8754650107097124
6890.0,136,155,Drama,2.875158687387571
1955.0,140,156,Drama,2.8758476928205785
5440.0,141,157,Western,2.875368594354361
1080.0,196,158,Comedy,3.0630724379211873
2333.0,142,159,Drama,2.8755619713280955
2599.0,158,160,Comedy,2.9378394959968506
1966.0,143,161,Comedy,2.8754475115161893
7619.0,201,162,Drama,3.06282877760814
457.0,144,163,Thriller,2.8757804599413825
8951.0,145,164,Drama,2.8759012631272696
1228.0,249,165,Drama,3.375
6356.0,146,166,Western,2.875242152397634
3789.0,202,167,Drama,3.062701910772921
261.0,147,168,Drama,2.875954990980912
2420.0,149,169,Drama,2.8755967809871623
3260.0,203,170,Drama,3.0627879914592
26082.0,150,171,Drama,2.8759411425759387
8153.0,152,172,Drama,2.8756457743268573
1962.0,179,173,Drama,3.000370502895654
72395.0,155,174,Drama,2.9383316396403742
6669.0,204,175,Drama,3.0632165364528032
3246.0,156,176,Drama,2.937733506819982
2357.0,157,177,Drama,2.938034370537155
1949.0,207,178,Drama,3.125677638787751
41226.0,114,179,Drama,2.812634154132144
2644.0,160,180,Horror,2.937865753091427
26366.0,165,181,Documentary,2.938133803132666
7484.0,161,182,Documentary,2.937787230460714
5009.0,162,183,Drama,2.9383308782055915
2178.0,164,184,Thriller,2.9378044937546317
1938.0,220,185,Drama,3.125
2779.0,251,186,Comedy,3.4384069548608633
4022.0,166,187,Drama,2.937777708110154
3311.0,168,188,Western,2.9381992375417467
60943.0,169,189,Drama,2.9377310950527975
5644.0,222,190,Drama,3.188380077740853
26078.0,170,191,Drama,2.938120925870874
1941.0,181,192,Drama,3.0002706627290725
3037.0,172,193,Western,2.9383770507914573
5063.0,173,194,Western,2.9381787982784764
1095.0,224,195,Drama,3.1878486250573657
4809.0,174,196,Drama,2.938023863436439
1960.0,184,197,Drama,3.0009534420121575
4784.0,175,198,Drama,2.9384160809638376
55176.0,228,199,Documentary,3.1875
3338.0,176,200,Documentary,2.9375
1096.0,178,201,Drama,3.000645588513049
5385.0,230,202,Documentary,3.250669611211215
7079.0,183,203,Drama,3.0004881660776896
3967.0,185,204,Drama,3.0006899322485476
1954.0,254,205,Drama,3.4375
3814.0,188,206,Comedy,3.00046536142645
4178.0,231,207,Drama,3.250437770196619
7416.0,191,208,Comedy,3.000737139302205
2132.0,187,209,Drama,3.0006547270776456
2300.0,189,210,Comedy,3.0001891059495773
3201.0,192,211,Drama,3.0002951060257455
3736.0,193,212,Drama,3.000256370328251
3350.0,232,213,Drama,3.250125500410339
2360.0,195,214,Drama,3.0631290308632435
3507.0,197,215,Comedy,3.0633812291395124
67997.0,198,216,Comedy,3.063056148678535
7934.0,214,217,Comedy,3.125600374209864
6777.0,233,218,Drama,3.2506075030272417
4322.0,200,219,Drama,3.06283193316839
8128.0,205,220,Drama,3.0634821519630884
3089.0,206,221,Drama,3.0625
25923.0,237,222,Drama,3.31325165665028
5435.0,208,223,Western,3.1255614559396467
1942.0,199,224,Drama,3.063028426744616
81845.0,209,225,Drama,3.1258582079089723
3095.0,256,226,Drama,3.5009828706940698
1193.0,238,227,Drama,3.313232967749734
7210.0,210,228,Western,3.1255506019532655
8970.0,211,229,Drama,3.125614248766954
246.0,213,230,Documentary,3.1258551115727884
64839.0,217,231,Drama,3.1255873260777864
3469.0,243,232,Drama,3.3132079325236297
3911.0,218,233,Comedy,3.125544559615234
1231.0,215,234,Drama,3.125180507501727
2918.0,219,235,Comedy,3.1255797221031085
926.0,247,236,Drama,3.375856240269147
1288.0,223,237,Comedy,3.187670303353555
300.0,225,238,Drama,3.1883241763453256
7327.0,216,239,Drama,3.1256033330475455
306.0,227,240,Drama,3.1881444819154394
56508.0,252,241,Drama,3.437605291636853
954.0,229,242,Drama,3.2505561378562793
1258.0,234,243,Horror,3.250793781331098
3038.0,226,244,Drama,3.18791389211681
5139.0,258,245,Comedy,3.5628139408174695
4329.0,235,246,Western,3.250847466880421
1276.0,239,247,Drama,3.312768211565249
89492.0,260,248,Drama,3.6252669052118183
1572.0,240,249,Drama,3.31345828586775
47629.0,261,250,Drama,3.6257615661810254
4427.0,241,251,Drama,3.313175154858107
949.0,244,252,Drama,3.3125
1104.0,245,253,Drama,3.3755359699325647
1952.0,236,254,Drama,3.25
80463.0,264,255,Drama,3.625
1225.0,246,256,Drama,3.3758124358819295
1103.0,248,257,Drama,3.375107972185397
3468.0,250,258,Drama,3.437603782374558
3421.0,266,259,Comedy,3.875770033327199
1172.0,253,260,Drama,3.437838785086005
5169.0,257,261,Film-Noir,3.5
1203.0,255,262,Drama,3.500279952574973
1207.0,259,263,Drama,3.5625
2313.0,267,264,Drama,3.875
3678.0,262,265,Drama,3.625697828571035
82459.0,263,266,Western,3.625390183542151
2866.0,265,267,Drama,3.6875
3152.0,268,268,Drama,3.9375
